business_id;cool;date;funny;review_id;stars;useful;impacto;compliment_cool;compliment_cute;compliment_funny;compliment_hot;compliment_list;compliment_more;compliment_note;compliment_photos;compliment_plain;compliment_profile;compliment_writer;fans;user_id;reviews_user;useful_user;funny_user;cool_user;friends_count;elite_score;avg_stars_user;name;categories;city
twqDp5T5eXXt6ZipLvECRw;0;08/12/2012 00:41;0;X9zbJv96-WUe5viqJxZG3A;5.0;0;0;0;0;0;1;0;0;0;0;3;0;5;0;vBs9C8XnE8Py8yji7EF3nQ;94;88;37;12;108;0.0;3.48;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;07/07/2014 00:05;0;OhkokHcGILZKSpshn3Kk5A;4.0;0;0;0;0;0;1;0;0;1;0;1;0;2;3;_EeQyChm8-KTHGBELBSh9g;154;118;26;57;42;0.0;3.81;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;28/04/2018 17:00;0;tx5KlJut34yLw8Rb7xmG3Q;2.0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;e9CGfcVaMADjMXl_lcEdaQ;33;22;3;10;1;0.0;4.34;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;06/07/2017 22:33;0;BA4HPubVBwpXbRYvK3dZTw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;e5Yj63lLnusYZ48BLyv9DA;14;13;0;8;1;0.0;4.21;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;13/12/2016 12:18;0;ja29wYAb9bW1FQVPCcFkTg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;i6EJWM4eJCIDPbvisvSibQ;3;0;0;0;157;0.0;2.33;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;30/11/2019 20:09;0;W9JVm_PWnW4H4QxunLIS1g;1.0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;kBhfCcbxUfbDySSv8FLllw;15;18;9;1;1;0.0;2.94;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;04/04/2014 08:14;0;dirz3fHnIZUb0agiWRn1xA;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4mVCOwfgb-rniKYDUo16nw;9;1;0;1;3;0.0;4.0;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;18/05/2018 17:53;0;VM8er-x0M41roI35tCIEpw;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;wbtq7Ue6X9zFYlSM9H3J9g;8;2;0;0;1;0.0;3.0;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;30/11/2018 03:39;0;J9n65N4px2l_rQrloA5Wgg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TK8QFQdJfOqExD7KlM3O2Q;9;2;2;0;1;0.0;2.78;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;08/05/2014 14:58;1;xkJ7yo6dedGfv-70TijG9A;1.0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3PH3EAVAvHkGI38iIisb0g;6;1;1;0;40;0.0;2.83;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;12/08/2019 01:57;0;gwu8lwZVgQTsHCn_AGj4tQ;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;vmwDMluvrfM2lLSbGiRxwQ;5;0;0;0;1;0.0;2.2;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;23/09/2016 21:32;0;Holfr8ylvvdXKUpcMM7HCw;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;RjAA7k8zvnqNq7vMAV9iDg;26;20;1;1;3;0.0;3.69;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;30/01/2015 22:23;0;DM4cI7i8UxPJy848fgbX9Q;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;aVAxgF1CYOUKtKnbv0Q0Jg;54;41;13;6;5;0.0;3.84;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;15/06/2019 17:42;0;_eofmI-6F-Nv8sGa2ZAifw;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;mY-hoSrserTLPYt1Uc7WUw;25;2;0;0;1;0.0;3.37;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;1;12/10/2018 03:17;0;XZSwsH5WER0zRbrfaThW_w;5.0;1;2;3;0;3;1;0;3;4;1;6;0;1;9;PUEsCiERrPn7rlqUzGgzgw;112;150;64;100;20;3.0;4.41;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;11/06/2017 00:26;0;FxDpi3oJfedamkayQfR7DQ;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CqcC9y4eGOCJ2l5sQEsfEQ;4;11;0;0;1;0.0;1.2;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;18/07/2014 02:21;0;LKp4N1fXiJgQgR6B9iXh5g;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;zTOI1--GfJJbhzf9MTDInA;25;29;5;6;34;0.0;3.24;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;18/05/2018 01:34;0;axGrnIVdlhAOfeOGxjlWPg;4.0;0;0;0;0;0;0;0;0;0;1;2;0;2;5;uGrZg9TypPdVnDgwp82VfA;182;58;8;22;117;3.0;3.71;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;3;05/05/2013 20:44;1;JVgz60ZqRAyToza-SCyi2A;4.0;2;6;137;3;137;97;0;12;85;84;102;6;91;100;oIxsWOWytMmV4bf_ffo01w;939;2534;650;1258;423;6.4;3.8;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;1;05/05/2015 13:18;0;jy3yKcVUYDjH4O5bfh-vJQ;1.0;1;2;2;0;2;0;0;1;4;2;3;1;3;10;F24FcMj0RMeUGQB_eZu3wA;171;132;25;40;29;3.0;3.55;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;24/09/2018 18:26;0;tOsteeSTItHqLFxMi9NYXQ;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;UIX22BvjnHG1M9YyiRbVtQ;3;6;0;0;1;0.0;2.33;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;17/11/2017 12:18;0;Y_itiVJTuR_qHvjnfxXGLg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VN_l3gN9y3ej7ZePCPmm0w;3;1;0;0;1;0.0;3.67;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;29/05/2019 02:18;1;sILb7v6gywYRSk0t-sWB3Q;1.0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9hv_S5r2I12oDbIo0Or8gw;1;0;1;0;1;0.0;1.0;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;01/08/2019 17:00;0;ZezVUw5kSuFoLIDxJo7o1w;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;HKfb-1hrvnX26Wue8c4w3g;11;2;0;0;1;0.0;4.08;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;03/07/2017 18:20;0;y6OVzj01lDYIRMBjaNSHqg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;zGTNg4xA5P5Y6Elf9VZR8A;3;0;0;0;96;0.0;1.67;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;09/09/2013 22:15;0;h8PbBb7t5N_6qVqsiGa8Hw;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59Y_8dMaDAPpL25Kb_DhpQ;2;2;1;1;1;0.0;3.5;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;19/08/2017 05:55;0;QxIYZZeMWAP_F7NuZC9Wiw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6rbK10vW0at1PF2YaFNpFA;14;7;1;0;1;0.0;1.35;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;23/06/2018 21:23;0;RHk3mCoujwSt_D0CcIKRAw;1.0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;xS5AVRJ9f5-nzxCBbZKD0Q;66;20;4;8;1;0.0;2.44;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;24/02/2019 10:52;0;CUr-O6mTIOawvR8RdrT-zg;2.0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;xS5AVRJ9f5-nzxCBbZKD0Q;66;20;4;8;1;0.0;2.44;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;1;02/01/2012 01:16;1;H9cou6yLxS8oVgr1JsP-xw;5.0;2;4;3605;23;3605;2966;71;500;1450;1418;3315;413;2857;659;hWDybu_KvYLSdEFzGrniTw;12487;108027;68719;90202;2012;6.6;3.64;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;1;14/08/2013 22:51;0;lIWoA3PQO2o8aCPcdd-11w;5.0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;nHdaCz6kzepveb6COGmh6w;62;38;22;5;37;0.0;3.59;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;14/06/2017 16:21;0;JB8G2nAgI15tyn3T2F2tPg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;hkQtPhPTCsvwJfbD-NV-9g;3;0;2;0;18;0.0;2.33;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;24/02/2018 05:50;0;0ZidV4ZgsdCYn4GttJ2hKw;1.0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;evWqQnzzlQgpyds6yNNdXQ;5;2;2;1;1;0.0;1.4;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;13/07/2014 15:27;0;LYEenBw2G1nsRomV4MJ27A;5.0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;5wKSJAXnVomWy5pp3koMvw;16;9;5;1;136;0.0;3.25;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
twqDp5T5eXXt6ZipLvECRw;0;24/06/2016 18:38;0;uZjpJchpwaBYZxh_0nP3Jg;3.0;0;0;0;0;0;0;0;1;2;2;0;0;1;5;H4c8Z9uzaGysHQUdMwV94A;53;46;13;16;270;2.0;3.87;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Charlotte
JWN22sQ7cl9KjmIk0nMbUg;0;07/07/2017 03:02;0;CVnBhSlrTC4vakj1OpyWDA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NcOKnCIGIGqkJQmzvFsV0w;6;0;0;0;519;0.0;4.33;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;22/05/2016 21:01;0;iSCuSP7Vz3Mq0ye7pB06Vg;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;B6B4SHT7vKeA1URp881sgw;7;2;1;1;61;0.0;4.2;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;31/03/2018 04:24;0;uEdZf_WxyCskk7HYCNKxCQ;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;znNPWrOMw56rmsPvGJK2Rw;21;13;4;1;1;0.0;2.73;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;15/05/2018 03:28;0;hHyndx7u-YmDd5VDRcKVCQ;1.0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;BlBbQpaWBDjy395WiBFVag;17;28;2;3;52;0.0;2.81;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;06/05/2018 03:23;0;_3CnFIeJpqA1LFb9f4lz5Q;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;D4kRBjPRBDXjpZbJzqPyzg;5;1;1;0;384;0.0;3.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;10/10/2019 04:43;0;Vi5HQvuD5GV_fGn8p7QtoQ;1.0;0;0;0;0;0;0;0;0;2;0;5;0;0;2;DBD3NB1ecSF5_OJNsXjK_w;73;89;24;17;84;0.0;2.87;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;08/08/2019 03:35;0;H_BV-5XkbI9Jz1Wc-H68xA;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;qGbWjSMdzlZC0S7lH91__A;1;0;0;0;1;0.0;2.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;24/06/2017 05:08;0;PJObEvXl0ehtERv-kkeWkA;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5wvBNFWqPTvMB30jRb-h9A;37;17;2;2;1;0.0;3.77;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;3;26/03/2011 14:12;3;GK1hYGJwnsTE-vSivq8tcA;3.0;5;11;2088;52;2088;1282;68;98;786;1504;3673;156;562;308;QJI9OSEn6ujRCtrX06vs1w;1981;14195;6553;10059;5823;0.1;3.61;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;28/12/2012 01:53;0;#NOME?;3.0;0;0;0;0;0;0;0;0;3;0;1;0;2;1;q5j3gxZbF_qCviRctL9wzg;98;74;28;18;52;0.0;2.94;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;11/11/2017 10:57;0;cdfRQmz2-o2XSEcvyZohXw;1.0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7BPNf4ZDn-WJ4tvDI4gFBA;16;2;2;1;1;0.0;3.05;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;15/11/2019 23:33;0;7QIkTdHSxRpiK_glFaiS8w;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;QSEoMo8Cffplq8L7giJv_A;1;0;0;0;338;0.0;1.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;21/09/2019 06:51;0;vG72CKIfwC9Uu--ymmB-VA;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;p_pgQV4su7b5sTS5baaMdw;2;1;1;0;1;0.0;1.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;1;10/11/2015 05:40;1;enr21iBY1_ZR9ksPwpjobw;5.0;1;3;5;0;5;1;0;1;0;0;2;0;2;3;DsVnd4PH2nkbxo8UeGW3Mw;94;67;21;31;146;3.0;4.47;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;12/04/2015 01:53;0;JpLutzMNcBppKsxoR9TGNA;4.0;0;0;3;0;3;0;0;0;2;0;1;1;0;9;ylCz0y57-aVG_Y9rGC6xTA;132;123;15;26;297;0.0;3.51;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;27/05/2018 18:38;0;5UhLxxvs2vS8J2KOPMCDog;1.0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;gvDreKoqcOMTKgWuUn_HOQ;12;9;1;3;457;0.0;2.73;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;21/02/2018 22:06;0;HtAaFt8EgwR5GhJkp0BxpQ;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;ViXpn0qlPEZDrCvPew5FNQ;13;6;2;0;1;0.0;2.93;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;24/11/2017 21:40;0;q3viQS94cgwv6AtWTd6jVQ;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oQh0pzQpD-b9HO6otOoLog;11;2;1;2;344;0.0;3.15;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;13/04/2016 01:29;0;yQ8sra4BvUTALCYa48K3Wg;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CVwtKiHDYZwIG1_SiUiWxQ;14;32;1;6;1;0.0;3.11;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;08/11/2016 17:01;1;j2nSOayXm9sINdsxqvofpA;4.0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;CVwtKiHDYZwIG1_SiUiWxQ;14;32;1;6;1;0.0;3.11;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;30/03/2018 03:35;0;347sWQK5-hJk0V7DYijW3Q;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5K6L4BqANdy-fPoVdbRKAA;2;3;0;0;6;0.0;3.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;21/01/2016 09:32;0;ULjkzmiqRYPyCB79033qSw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2wqtY9JOS4XMuEbKZHqeDw;9;9;0;2;46;0.0;4.22;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;10/11/2019 11:43;0;Gxl4dKOEQaQF2lR21TVF6A;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;cOYEI00pDnlE5QEZL__HeQ;3;0;0;0;1;0.0;3.67;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;26/10/2016 03:55;0;SRZAHht2jYyDd-fmeQ6Flg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;PrS5YJxxnozyQZAIRQweOw;23;8;3;1;1;0.0;3.13;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;08/07/2019 07:20;0;QQ6FtK9QWaJsKAsoMTXyHA;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;ruKPTv27qOMXNo5hz4FXOA;6;2;0;0;217;0.0;3.33;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;05/05/2012 20:02;0;6OgFDNwL9K6-9-N57kcAqw;3.0;0;0;41;3;41;32;1;7;41;3;28;3;24;14;wc4XAA5pC3b1UgooSypHwA;428;743;241;403;151;0.2;3.39;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;10/04/2019 19:30;0;XAc_nDjYAJEGXc5jPq_pmA;5.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;rv1WlaN0gLIgywQ-_m7EiA;10;7;1;0;1;0.0;3.6;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;14/02/2018 07:19;0;ywevDiv2h5JoRXODahJ_jw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;utPWw-Ie9TFMQK6Q35WSKw;4;1;1;1;1;0.0;3.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;26/10/2013 08:06;2;SWhdeZp8PuuCaTw1f_8rPw;2.0;3;5;0;0;0;0;0;0;0;0;0;0;0;1;lwyu2NHWPqpTyDKPPpDdSA;5;16;7;8;30;0.0;4.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;30/11/2018 23:59;0;fK3pgQ49u2Jp3V9vwm_VMg;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;ThWlMIn5dKA81y_lYmo3jQ;7;3;2;2;1;0.0;2.86;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;23/11/2019 04:05;0;CJSwDKLrTrmfWa02xt_PLA;1.0;0;0;10;0;10;5;0;0;3;1;6;1;2;5;DsRiqvYH5Ceojh-M5ydO7Q;35;49;27;37;97;0.0;4.36;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;11/08/2019 04:55;0;b4Xg9mri1z83ca39BFRWPg;5.0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;pxfdjQIAhu-cEnznDisfOw;32;41;6;2;137;0.0;2.26;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;02/12/2015 05:41;0;CFszTtIqFejE3HY0osFjew;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lrKfy2ER4aHTjA1eZC0F2w;6;0;0;1;1;0.0;3.17;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;30/06/2015 04:09;0;fILN_iJsMcnFpR4U1gsMDA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SJ82Zf-edRL37W5CzEc3bA;6;0;0;0;587;0.0;2.33;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;14/11/2015 17:47;1;vX5SbWHJbbBX39gk1yNW-A;1.0;1;2;0;0;0;0;0;0;1;0;0;0;0;2;bjnlRl0dJc2nHuLX6vC7Jw;11;7;3;1;72;0.0;3.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;02/10/2018 21:20;0;I9QiP-zI0D5414F_ORqprQ;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5q6aM7OqZm8CRhfTi7AwqA;54;52;2;6;29;0.0;3.87;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;21/06/2018 21:42;0;ko5swPnPVY1zXfVOjicElw;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6ZT8i0X8BjV-B23EAuJCow;15;7;0;1;1;0.0;2.47;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
JWN22sQ7cl9KjmIk0nMbUg;0;05/03/2015 07:23;0;ShaHBlW-E3cKxt4qE9bE1g;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;o94O3WM5YALHda4Mxo91Bw;43;10;1;5;583;0.0;3.77;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Las Vegas
rskBlUDRTceD5skTS0-tdg;0;28/03/2014 15:05;1;S6N-CB3tHw1L_Ds8nhGf_Q;2.0;3;4;23;0;23;17;0;5;12;1;10;1;9;5;llsbSKHnzAUPByQwzOybIA;122;260;18;76;135;3.3;3.82;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Fitchburg
rskBlUDRTceD5skTS0-tdg;0;23/06/2018 00:12;0;l6uZJwZ7gS0cVaYrn-f1YQ;1.0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;onC-cRyfbfuCwVVO-9YKdg;16;20;0;3;168;0.0;2.76;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Fitchburg
rskBlUDRTceD5skTS0-tdg;0;25/05/2019 03:25;0;mYYltsXeBNDo0QRpfwKwxA;1.0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;wOLAm-FQCtY9Siu9oBSVQA;6;4;1;0;3;0.0;2.5;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Fitchburg
rskBlUDRTceD5skTS0-tdg;0;07/12/2015 00:25;2;759mmfVc1W8Tj5pgWhHhkA;1.0;4;6;3;0;3;3;0;0;0;0;0;0;1;0;JRomR-qNoMB9jWmyE0B3FA;23;60;11;10;9;0.0;3.44;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Fitchburg
rskBlUDRTceD5skTS0-tdg;0;25/01/2018 04:59;0;smKGvN5F3pB2IgoAGs7oNw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;hrHUtwEApkV79nre6XqKJg;4;1;0;1;1;0.0;4.2;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Fitchburg
rskBlUDRTceD5skTS0-tdg;0;28/01/2018 15:19;0;3Trw5NvQME4yJR-BFDPJqA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;__fQlOo_Zmgxsn7uOcVXfw;4;3;0;0;195;0.0;2.75;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Fitchburg
